congress,party,major,state,count
103,D,Housing,MD,1
103,D,Housing,ME,1
103,D,Housing,MI,7
103,D,Housing,MN,7
103,D,Housing,MS,3
103,D,Housing,MT,1
103,D,Housing,NC,1
103,D,Housing,ND,1
103,D,Housing,NJ,9
103,D,Housing,NM,2
103,D,Housing,NY,13
103,D,Housing,OH,2
103,D,Housing,OR,3
103,D,Housing,PA,7
103,D,Housing,SD,2
103,D,Housing,TX,10
103,D,Housing,UT,5
103,D,Housing,VA,1
103,D,Housing,VT,2
103,D,Housing,WA,3
103,D,Housing,WI,4
103,D,Housing,WV,7
103,D,International Affairs,AZ,4
103,D,International Affairs,CA,16
103,D,International Affairs,CO,1
103,D,International Affairs,CT,5
103,D,International Affairs,DE,1
103,D,International Affairs,FL,6
103,D,International Affairs,HI,1
103,D,International Affairs,IN,6
103,D,International Affairs,KS,1
103,D,International Affairs,KY,1
103,D,International Affairs,LA,4
103,D,International Affairs,MA,9
103,D,International Affairs,MD,2
103,D,International Affairs,ME,1
103,D,International Affairs,MI,2
103,D,International Affairs,MN,2
103,D,International Affairs,MO,1
103,D,International Affairs,NC,2
103,D,International Affairs,NE,1
103,D,International Affairs,NJ,7
103,D,International Affairs,NM,2
103,D,International Affairs,NY,22
103,D,International Affairs,OH,4
103,D,International Affairs,OK,1
103,D,International Affairs,OR,2
103,D,International Affairs,PA,2
103,D,International Affairs,RI,23
103,D,International Affairs,SD,2
103,D,International Affairs,TX,7
103,D,International Affairs,VA,4
103,D,International Affairs,WA,2
103,D,International Affairs,WI,2
103,D,International Affairs,WV,3
103,D,Labor,AR,3
103,D,Labor,AS,1
103,D,Labor,AZ,3
103,D,Labor,CA,40
103,D,Labor,CO,2
103,D,Labor,CT,13
103,D,Labor,DC,2
103,D,Labor,DE,2
103,D,Labor,FL,11
103,D,Labor,GA,1
103,D,Labor,GU,1
103,D,Labor,HI,8
103,D,Labor,IL,24
103,D,Labor,IN,6
103,D,Labor,KS,2
103,D,Labor,KY,10
103,D,Labor,LA,6
103,D,Labor,MA,12
103,D,Labor,MD,4
103,D,Labor,MI,22
103,D,Labor,MN,4
103,D,Labor,MO,3
103,D,Labor,MT,3
103,D,Labor,NC,1
103,D,Labor,ND,2
103,D,Labor,NE,1
103,D,Labor,NJ,10
103,D,Labor,NM,1
103,D,Labor,NV,4
103,D,Labor,NY,24
103,D,Labor,OH,13
103,D,Labor,OK,4
103,D,Labor,OR,4
103,D,Labor,PA,21
103,D,Labor,RI,3
103,D,Labor,SD,1
103,D,Labor,TX,11
103,D,Labor,UT,2
103,D,Labor,VA,5
103,D,Labor,WA,4
103,D,Labor,WI,1
103,D,Labor,WV,3
103,D,Law and Crime,AL,7
103,D,Law and Crime,AR,1
103,D,Law and Crime,AZ,6
103,D,Law and Crime,CA,25
103,D,Law and Crime,CO,9
103,D,Law and Crime,CT,10
103,D,Law and Crime,DC,6
103,D,Law and Crime,DE,5
103,D,Law and Crime,FL,7
103,D,Law and Crime,HI,2
103,D,Law and Crime,ID,1
103,D,Law and Crime,IL,29
103,D,Law and Crime,IN,6
103,D,Law and Crime,KS,3
103,D,Law and Crime,KY,3
103,D,Law and Crime,LA,2
103,D,Law and Crime,MA,5
103,D,Law and Crime,MD,4
103,D,Law and Crime,MI,14
103,D,Law and Crime,MN,5
103,D,Law and Crime,MO,3
103,D,Law and Crime,MT,1
103,D,Law and Crime,NC,1
103,D,Law and Crime,ND,4
103,D,Law and Crime,NE,3
103,D,Law and Crime,NH,2
103,D,Law and Crime,NJ,31
103,D,Law and Crime,NM,4
103,D,Law and Crime,NV,5
103,D,Law and Crime,NY,60
103,D,Law and Crime,OH,12
103,D,Law and Crime,OK,4
103,D,Law and Crime,OR,3
103,D,Law and Crime,PA,5
103,D,Law and Crime,RI,3
103,D,Law and Crime,SD,1
103,D,Law and Crime,TN,5
103,D,Law and Crime,TX,25
103,D,Law and Crime,UT,3
103,D,Law and Crime,VA,3
103,D,Law and Crime,WA,4
103,D,Law and Crime,WI,8
103,D,Law and Crime,WV,1
103,D,Macroeconomics,AL,2
103,D,Macroeconomics,AR,6
103,D,Macroeconomics,AZ,2
103,D,Macroeconomics,CA,9
103,D,Macroeconomics,CT,5
103,D,Macroeconomics,FL,3
103,D,Macroeconomics,GA,4
103,D,Macroeconomics,HI,2
103,D,Macroeconomics,ID,1
103,D,Macroeconomics,IL,7
103,D,Macroeconomics,KS,3
103,D,Macroeconomics,KY,3
103,D,Macroeconomics,LA,5
103,D,Macroeconomics,MA,6
103,D,Macroeconomics,MD,4
103,D,Macroeconomics,MI,2
103,D,Macroeconomics,MN,5
103,D,Macroeconomics,MO,2
103,D,Macroeconomics,NC,2
103,D,Macroeconomics,ND,3
103,D,Macroeconomics,NE,4
103,D,Macroeconomics,NJ,5
103,D,Macroeconomics,NM,1
103,D,Macroeconomics,NV,2
103,D,Macroeconomics,NY,13
103,D,Macroeconomics,OH,1
103,D,Macroeconomics,OK,4
103,D,Macroeconomics,OR,2
103,D,Macroeconomics,PA,5
103,D,Macroeconomics,RI,1
103,D,Macroeconomics,SC,6
103,D,Macroeconomics,SD,2
103,D,Macroeconomics,TN,1
103,D,Macroeconomics,TX,7
103,D,Macroeconomics,UT,1
103,D,Macroeconomics,VA,4
103,D,Macroeconomics,WI,2
103,D,Macroeconomics,WV,4
103,D,Other,AL,17
103,D,Other,AR,11
103,D,Other,AS,3
103,D,Other,AZ,24
103,D,Other,CA,110
103,D,Other,CO,6
103,D,Other,CT,19
103,D,Other,DC,3
103,D,Other,DE,9
103,D,Other,FL,20
103,D,Other,GA,11
103,D,Other,GU,1
103,D,Other,HI,28
103,D,Other,IA,2
103,D,Other,ID,5
103,D,Other,IL,55
103,D,Other,IN,31
103,D,Other,KS,12
103,D,Other,KY,28
103,D,Other,LA,11
103,D,Other,MA,71
103,D,Other,MD,40
103,D,Other,ME,109
103,D,Other,MI,63
103,D,Other,MN,24
103,D,Other,MO,50
103,D,Other,MS,17
103,D,Other,MT,7
103,D,Other,NC,23
103,D,Other,ND,3
103,D,Other,NE,4
103,D,Other,NH,1
103,D,Other,NJ,50
103,D,Other,NM,8
103,D,Other,NV,11
103,D,Other,NY,102
103,D,Other,OH,57
103,D,Other,OK,4
103,D,Other,OR,15
103,D,Other,PA,29
103,D,Other,RI,15
103,D,Other,SC,48
103,D,Other,SD,2
103,D,Other,TN,45
103,D,Other,TX,69
103,D,Other,UT,7
103,D,Other,VA,24
103,D,Other,VI,1
103,D,Other,VT,9
103,D,Other,WA,10
103,D,Other,WI,15
103,D,Other,WV,16
103,D,Public Lands,AL,4
103,D,Public Lands,AR,8
103,D,Public Lands,AS,5
103,D,Public Lands,AZ,12
103,D,Public Lands,CA,53
103,D,Public Lands,CO,5
103,D,Public Lands,CT,6
103,D,Public Lands,DC,1
103,D,Public Lands,FL,6
103,D,Public Lands,GA,7
103,D,Public Lands,GU,5
103,D,Public Lands,HI,19
103,D,Public Lands,IA,1
103,D,Public Lands,ID,8
103,D,Public Lands,IL,21
103,D,Public Lands,IN,5
103,D,Public Lands,KS,1
103,D,Public Lands,KY,4
103,D,Public Lands,LA,13
103,D,Public Lands,MA,11
103,D,Public Lands,MD,5
103,D,Public Lands,ME,1
103,D,Public Lands,MI,8
103,D,Public Lands,MN,19
103,D,Public Lands,MO,1
103,D,Public Lands,MS,1
103,D,Public Lands,MT,19
103,D,Public Lands,NC,3
103,D,Public Lands,ND,1
103,D,Public Lands,NE,1
103,D,Public Lands,NH,1
103,D,Public Lands,NJ,17
103,D,Public Lands,NM,41
103,D,Public Lands,NV,6
103,D,Public Lands,NY,19
103,D,Public Lands,OH,6
103,D,Public Lands,OK,8
103,D,Public Lands,OR,8
103,D,Public Lands,PA,10
103,D,Public Lands,PR,1
103,D,Public Lands,SC,6
103,D,Public Lands,SD,14
103,D,Public Lands,TN,4
103,D,Public Lands,TX,18
103,D,Public Lands,UT,2
103,D,Public Lands,VA,8
103,D,Public Lands,VI,8
103,D,Public Lands,VT,1
103,D,Public Lands,WA,12
103,D,Public Lands,WI,4
103,D,Public Lands,WV,8
103,D,Social Welfare,AR,1
103,D,Social Welfare,AZ,4
103,D,Social Welfare,CA,22
103,D,Social Welfare,CT,5
103,D,Social Welfare,FL,3
103,D,Social Welfare,GA,1
103,D,Social Welfare,HI,2
103,D,Social Welfare,IA,5
103,D,Social Welfare,IL,2
103,D,Social Welfare,IN,14
103,D,Social Welfare,LA,3
103,D,Social Welfare,MA,6
103,D,Social Welfare,MD,1
103,D,Social Welfare,MI,13
103,D,Social Welfare,MN,5
103,D,Social Welfare,MO,2
103,D,Social Welfare,NC,4
103,D,Social Welfare,NE,1
103,D,Social Welfare,NJ,10
103,D,Social Welfare,NM,2
103,D,Social Welfare,NY,13
103,D,Social Welfare,OH,5
103,D,Social Welfare,OK,3
103,D,Social Welfare,OR,2
103,D,Social Welfare,PA,2
103,D,Social Welfare,SD,2
103,D,Social Welfare,TN,2
103,D,Social Welfare,TX,6
103,D,Social Welfare,VA,2
103,D,Social Welfare,VT,6
103,D,Social Welfare,WA,2
103,D,Social Welfare,WI,6
103,D,Social Welfare,WV,2
103,D,Technology,AL,2
103,D,Technology,AR,2
103,D,Technology,AZ,3
103,D,Technology,CA,7
103,D,Technology,CT,4
103,D,Technology,FL,2
103,D,Technology,HI,6
103,D,Technology,IA,1
103,D,Technology,IL,5
103,D,Technology,IN,3
103,D,Technology,KS,2
103,D,Technology,LA,1
103,D,Technology,MA,10
103,D,Technology,MD,1
103,D,Technology,MI,4
103,D,Technology,MT,1
103,D,Technology,NC,3
103,D,Technology,ND,3
103,D,Technology,NH,1
103,D,Technology,NJ,2
103,D,Technology,NM,1
103,D,Technology,NV,1
103,D,Technology,NY,3
103,D,Technology,OH,3
103,D,Technology,OR,2
103,D,Technology,PA,2
103,D,Technology,RI,1
103,D,Technology,SC,3
103,D,Technology,SD,1
103,D,Technology,TN,2
103,D,Technology,TX,6
103,D,Technology,VA,7
103,D,Technology,VT,2
103,D,Technology,WA,2
103,D,Technology,WV,4
103,D,Transportation,AL,1
103,D,Transportation,CA,16
103,D,Transportation,CT,4
103,D,Transportation,FL,8
103,D,Transportation,HI,12
103,D,Transportation,IL,12
103,D,Transportation,IN,5
103,D,Transportation,KS,3
103,D,Transportation,KY,5
103,D,Transportation,LA,21
103,D,Transportation,MA,20
103,D,Transportation,MD,3
103,D,Transportation,ME,4
103,D,Transportation,MI,14
103,D,Transportation,MN,16
103,D,Transportation,MO,1
103,D,Transportation,MS,3
103,D,Transportation,MT,3
103,D,Transportation,NC,9
103,D,Transportation,ND,4
103,D,Transportation,NE,9
103,D,Transportation,NJ,4
103,D,Transportation,NM,1
103,D,Transportation,NY,11
103,D,Transportation,OH,6
103,D,Transportation,OR,2
103,D,Transportation,PA,9
103,D,Transportation,PR,1
103,D,Transportation,RI,5
103,D,Transportation,SC,11
103,D,Transportation,TN,3
103,D,Transportation,TX,10
103,D,Transportation,VA,7
103,D,Transportation,VI,1
103,D,Transportation,WA,15
103,D,Transportation,WI,3
103,D,Transportation,WV,7
103,I,Agriculture,VT,3
103,I,Defense,VT,1
103,I,Domestic Commerce,VT,1
103,I,Foreign Trade,VT,1
103,I,Government Operations,VT,1
103,I,Health,VT,3
103,I,Labor,VT,3
103,I,Other,VT,1
103,I,Transportation,VT,1
103,R,Agriculture,AZ,2
103,R,Agriculture,CA,1
103,R,Agriculture,FL,3
103,R,Agriculture,IA,4
103,R,Agriculture,KS,3
103,R,Agriculture,KY,3
103,R,Agriculture,MI,4
103,R,Agriculture,MN,4
103,R,Agriculture,MO,1
103,R,Agriculture,MS,1
103,R,Agriculture,NC,1
103,R,Agriculture,NE,1
103,R,Agriculture,NJ,3
103,R,Agriculture,NY,1
103,R,Agriculture,OH,1
103,R,Agriculture,PA,1
103,R,Agriculture,SC,4
103,R,Agriculture,SD,2
103,R,Agriculture,TX,3
103,R,Agriculture,UT,1
103,R,Agriculture,WI,6
103,R,Civil Rights,AL,2
103,R,Civil Rights,AR,1
103,R,Civil Rights,AZ,1
103,R,Civil Rights,CA,3
103,R,Civil Rights,CO,1
103,R,Civil Rights,CT,2
103,R,Civil Rights,FL,1
103,R,Civil Rights,KS,1
103,R,Civil Rights,MA,1
103,R,Civil Rights,MD,2
103,R,Civil Rights,ME,1
103,R,Civil Rights,MN,1
103,R,Civil Rights,MO,4
103,R,Civil Rights,NC,9
103,R,Civil Rights,NJ,1
103,R,Civil Rights,NY,5
103,R,Civil Rights,OK,1
103,R,Civil Rights,OR,1
103,R,Civil Rights,PA,4
103,R,Civil Rights,TN,1
103,R,Civil Rights,TX,4
103,R,Civil Rights,UT,3
103,R,Civil Rights,WA,1
103,R,Civil Rights,WI,3
103,R,Defense,AK,4
103,R,Defense,AL,1
103,R,Defense,AZ,4
103,R,Defense,CA,13
103,R,Defense,DE,3
103,R,Defense,FL,14
103,R,Defense,IL,5
103,R,Defense,IN,2
103,R,Defense,KS,6
103,R,Defense,KY,2
103,R,Defense,LA,1
103,R,Defense,MA,2
103,R,Defense,MD,2
103,R,Defense,ME,5
103,R,Defense,MI,1
103,R,Defense,MN,1
103,R,Defense,MS,1
103,R,Defense,NH,1
103,R,Defense,NJ,2
103,R,Defense,NM,5
103,R,Defense,NV,2
103,R,Defense,NY,19
103,R,Defense,OH,1
103,R,Defense,OR,2
103,R,Defense,PA,6
103,R,Defense,RI,4
103,R,Defense,SC,6
103,R,Defense,TN,3
103,R,Defense,TX,2
103,R,Defense,UT,2
103,R,Defense,VA,8
103,R,Defense,VT,2
103,R,Defense,WA,1
103,R,Domestic Commerce,AL,4
103,R,Domestic Commerce,AZ,3
103,R,Domestic Commerce,CA,14
103,R,Domestic Commerce,CO,4
103,R,Domestic Commerce,CT,3
103,R,Domestic Commerce,DE,4
103,R,Domestic Commerce,FL,12
103,R,Domestic Commerce,IA,12
103,R,Domestic Commerce,IL,7
103,R,Domestic Commerce,KS,9
103,R,Domestic Commerce,LA,6
103,R,Domestic Commerce,MA,1
103,R,Domestic Commerce,ME,2
103,R,Domestic Commerce,MI,3
103,R,Domestic Commerce,MN,6
103,R,Domestic Commerce,MO,7
103,R,Domestic Commerce,MS,1
103,R,Domestic Commerce,MT,1
103,R,Domestic Commerce,NC,3
103,R,Domestic Commerce,NE,4
103,R,Domestic Commerce,NJ,3
103,R,Domestic Commerce,NV,1
103,R,Domestic Commerce,NY,9
103,R,Domestic Commerce,OH,4
103,R,Domestic Commerce,OK,1
103,R,Domestic Commerce,OR,3
103,R,Domestic Commerce,PA,4
103,R,Domestic Commerce,RI,10
103,R,Domestic Commerce,SC,1
103,R,Domestic Commerce,SD,3
103,R,Domestic Commerce,TN,2
103,R,Domestic Commerce,TX,7
103,R,Domestic Commerce,UT,6
103,R,Domestic Commerce,WA,2
103,R,Domestic Commerce,WI,4
103,R,Domestic Commerce,WY,4
103,R,Education,AK,1
103,R,Education,AL,1
103,R,Education,CO,1
103,R,Education,CT,1
103,R,Education,DE,1
103,R,Education,FL,2
103,R,Education,IA,1
103,R,Education,IL,3
103,R,Education,KS,1
103,R,Education,KY,2
103,R,Education,LA,1
103,R,Education,ME,2
103,R,Education,MN,2
103,R,Education,MO,7
103,R,Education,MS,2
103,R,Education,MT,1
103,R,Education,NC,1
103,R,Education,NM,1
103,R,Education,NY,7
103,R,Education,OH,1
103,R,Education,OR,6
103,R,Education,PA,10
103,R,Education,SC,1
103,R,Education,SD,2
103,R,Education,TN,4
103,R,Education,TX,2
103,R,Education,UT,3
103,R,Education,VT,1
103,R,Education,WI,2
103,R,Education,WY,1
103,R,Energy,CA,4
103,R,Energy,CO,3
103,R,Energy,FL,3
103,R,Energy,GA,1
103,R,Energy,IA,1
103,R,Energy,IN,1
103,R,Energy,LA,1
103,R,Energy,MD,1
103,R,Energy,MN,1
103,R,Energy,MO,2
103,R,Energy,MS,1
103,R,Energy,NJ,5
103,R,Energy,OK,2
103,R,Energy,OR,3
103,R,Energy,PA,3
103,R,Energy,SC,3
103,R,Energy,TN,1
103,R,Energy,TX,2
103,R,Energy,WA,1
103,R,Environment,AK,10
103,R,Environment,AL,2
103,R,Environment,AZ,1
103,R,Environment,CA,14
103,R,Environment,CO,3
103,R,Environment,CT,4
103,R,Environment,DE,3
103,R,Environment,FL,10
103,R,Environment,GA,1
103,R,Environment,IA,1
103,R,Environment,ID,1
103,R,Environment,IL,3
103,R,Environment,IN,1
103,R,Environment,KS,4
103,R,Environment,MD,7
103,R,Environment,ME,5
103,R,Environment,MI,5
103,R,Environment,MN,1
103,R,Environment,MO,1
103,R,Environment,MS,3
103,R,Environment,MT,1
103,R,Environment,NC,3
103,R,Environment,NE,2
103,R,Environment,NH,5
103,R,Environment,NJ,14
103,R,Environment,NM,2
103,R,Environment,NV,1
103,R,Environment,NY,7
103,R,Environment,OH,2
103,R,Environment,OK,1
103,R,Environment,OR,4
103,R,Environment,PA,13
103,R,Environment,RI,3
103,R,Environment,SD,1
103,R,Environment,TN,2
103,R,Environment,TX,16
103,R,Environment,UT,1
103,R,Environment,VA,1
103,R,Environment,VT,3
103,R,Environment,WA,2
103,R,Environment,WI,2
103,R,Environment,WY,1
103,R,Foreign Trade,AK,2
103,R,Foreign Trade,AL,2
103,R,Foreign Trade,AZ,1
103,R,Foreign Trade,CA,11
103,R,Foreign Trade,CO,5
103,R,Foreign Trade,CT,11
103,R,Foreign Trade,DE,25
103,R,Foreign Trade,FL,6
103,R,Foreign Trade,GA,4
103,R,Foreign Trade,IA,15
103,R,Foreign Trade,IL,13
103,R,Foreign Trade,IN,5
103,R,Foreign Trade,KS,2
103,R,Foreign Trade,KY,3
103,R,Foreign Trade,MA,1
103,R,Foreign Trade,MD,1
103,R,Foreign Trade,ME,1
103,R,Foreign Trade,MI,6
103,R,Foreign Trade,MN,16
103,R,Foreign Trade,MO,15
103,R,Foreign Trade,MS,2
103,R,Foreign Trade,NC,32
103,R,Foreign Trade,NE,2
103,R,Foreign Trade,NH,1
103,R,Foreign Trade,NJ,6
103,R,Foreign Trade,NM,1
103,R,Foreign Trade,NY,19
103,R,Foreign Trade,OH,8
103,R,Foreign Trade,OR,1
103,R,Foreign Trade,PA,8
103,R,Foreign Trade,RI,18
103,R,Foreign Trade,SC,33
103,R,Foreign Trade,TN,6
103,R,Foreign Trade,TX,9
103,R,Foreign Trade,UT,3
103,R,Foreign Trade,VA,1
103,R,Foreign Trade,WI,4
103,R,Foreign Trade,WY,1
103,R,Government Operations,AK,6
103,R,Government Operations,AL,5
103,R,Government Operations,AR,2
103,R,Government Operations,AZ,12
103,R,Government Operations,CA,14
103,R,Government Operations,CO,14
103,R,Government Operations,CT,14
103,R,Government Operations,DE,8
103,R,Government Operations,FL,26
103,R,Government Operations,GA,3
103,R,Government Operations,IA,6
103,R,Government Operations,ID,6
103,R,Government Operations,IL,19
103,R,Government Operations,IN,2
103,R,Government Operations,KS,8
103,R,Government Operations,KY,4
103,R,Government Operations,LA,1
103,R,Government Operations,MA,4
103,R,Government Operations,MD,13
103,R,Government Operations,ME,3
103,R,Government Operations,MI,12
103,R,Government Operations,MN,3
103,R,Government Operations,MO,5
103,R,Government Operations,MS,3
103,R,Government Operations,NC,5
103,R,Government Operations,NE,1
103,R,Government Operations,NH,4
103,R,Government Operations,NJ,13
103,R,Government Operations,NM,5
103,R,Government Operations,NV,1
103,R,Government Operations,NY,17
103,R,Government Operations,OH,16
103,R,Government Operations,OK,5
103,R,Government Operations,OR,1
103,R,Government Operations,PA,24
103,R,Government Operations,RI,3
103,R,Government Operations,SC,15
103,R,Government Operations,SD,1
103,R,Government Operations,TN,14
103,R,Government Operations,TX,19
103,R,Government Operations,UT,4
103,R,Government Operations,VA,13
103,R,Government Operations,WY,8
103,R,Health,AK,1
103,R,Health,AL,1
103,R,Health,AR,2
103,R,Health,AZ,10
103,R,Health,CA,17
103,R,Health,CO,1
103,R,Health,CT,9
103,R,Health,DE,1
103,R,Health,FL,12
103,R,Health,GA,1
103,R,Health,IA,5
103,R,Health,ID,1
103,R,Health,IL,5
103,R,Health,IN,1
103,R,Health,KS,15
103,R,Health,KY,2
103,R,Health,LA,3
103,R,Health,MD,5
103,R,Health,ME,14
103,R,Health,MI,3
103,R,Health,MN,7
103,R,Health,MO,10
103,R,Health,MS,4
103,R,Health,MT,1
103,R,Health,NC,5
103,R,Health,NE,3
103,R,Health,NH,1
103,R,Health,NJ,10
103,R,Health,NM,2
103,R,Health,NV,3
103,R,Health,NY,5
103,R,Health,OH,7
103,R,Health,OK,1
103,R,Health,OR,7
103,R,Health,PA,10
103,R,Health,RI,11
103,R,Health,SC,1
103,R,Health,SD,1
103,R,Health,TN,10
103,R,Health,TX,5
103,R,Health,UT,3
103,R,Health,VA,1
103,R,Health,VT,2
103,R,Health,WI,8
103,R,Health,WY,3
103,R,Housing,AL,1
103,R,Housing,CA,3
103,R,Housing,CO,1
103,R,Housing,CT,3
103,R,Housing,FL,2
103,R,Housing,IA,2
103,R,Housing,KY,2
103,R,Housing,LA,2
103,R,Housing,MI,2
103,R,Housing,MO,2
103,R,Housing,MS,1
103,R,Housing,NC,1
103,R,Housing,NE,3
103,R,Housing,NH,1
103,R,Housing,NJ,4
103,R,Housing,NY,2
103,R,Housing,PA,5
103,R,Housing,RI,2
103,R,Housing,SC,1
103,R,Housing,VA,1
103,R,International Affairs,AK,5
103,R,International Affairs,AZ,3
103,R,International Affairs,CA,6
103,R,International Affairs,CO,4
103,R,International Affairs,DE,1
103,R,International Affairs,FL,4
103,R,International Affairs,GA,2
103,R,International Affairs,IA,2
103,R,International Affairs,IL,3
103,R,International Affairs,IN,1
103,R,International Affairs,KS,5
103,R,International Affairs,KY,1
103,R,International Affairs,MD,1
103,R,International Affairs,ME,6
103,R,International Affairs,MI,1
103,R,International Affairs,NC,2
103,R,International Affairs,NE,4
103,R,International Affairs,NY,10
103,R,International Affairs,OR,1
103,R,International Affairs,PA,5
103,R,International Affairs,RI,1
103,R,International Affairs,SC,2
103,R,International Affairs,SD,4
103,R,International Affairs,TX,1
103,R,International Affairs,VA,1
103,R,International Affairs,WA,1
103,R,International Affairs,WI,1
103,R,Labor,AL,1
103,R,Labor,AZ,3
103,R,Labor,CA,23
103,R,Labor,CO,2
103,R,Labor,CT,4
103,R,Labor,DE,6
103,R,Labor,FL,11
103,R,Labor,GA,1
103,R,Labor,IA,1
103,R,Labor,ID,3
103,R,Labor,IL,5
103,R,Labor,KS,6
103,R,Labor,KY,1
103,R,Labor,LA,1
103,R,Labor,MD,2
103,R,Labor,ME,2
103,R,Labor,MI,1
103,R,Labor,MN,5
103,R,Labor,MO,2
103,R,Labor,MS,1
103,R,Labor,NC,3
103,R,Labor,NH,1
103,R,Labor,NJ,5
103,R,Labor,NV,1
103,R,Labor,NY,10
103,R,Labor,OH,2
103,R,Labor,OR,1
103,R,Labor,PA,8
103,R,Labor,RI,3
103,R,Labor,SD,1
103,R,Labor,TN,3
103,R,Labor,TX,7
103,R,Labor,UT,1
103,R,Labor,VA,1
103,R,Labor,VT,2
103,R,Labor,WA,1
103,R,Labor,WI,3
103,R,Labor,WY,5
103,R,Law and Crime,AK,1
103,R,Law and Crime,AL,1
103,R,Law and Crime,AR,1
103,R,Law and Crime,AZ,2
103,R,Law and Crime,CA,23
103,R,Law and Crime,CO,4
103,R,Law and Crime,CT,9
103,R,Law and Crime,DE,4
103,R,Law and Crime,FL,11
103,R,Law and Crime,IA,2
103,R,Law and Crime,ID,2
103,R,Law and Crime,IL,8
103,R,Law and Crime,IN,1
103,R,Law and Crime,KS,7
103,R,Law and Crime,LA,5
103,R,Law and Crime,MA,2
103,R,Law and Crime,MD,5
103,R,Law and Crime,ME,4
103,R,Law and Crime,MN,6
103,R,Law and Crime,MO,2
103,R,Law and Crime,MS,3
103,R,Law and Crime,MT,1
103,R,Law and Crime,NC,4
103,R,Law and Crime,NE,2
103,R,Law and Crime,NH,2
103,R,Law and Crime,NJ,6
103,R,Law and Crime,NM,4
103,R,Law and Crime,NY,21
103,R,Law and Crime,OH,5
103,R,Law and Crime,OR,2
103,R,Law and Crime,PA,18
103,R,Law and Crime,RI,1
103,R,Law and Crime,SC,8
103,R,Law and Crime,SD,1
103,R,Law and Crime,TN,5
103,R,Law and Crime,TX,5
103,R,Law and Crime,UT,4
103,R,Law and Crime,VA,4
103,R,Law and Crime,VT,1
103,R,Law and Crime,WA,7
103,R,Law and Crime,WI,4
103,R,Law and Crime,WY,1
103,R,Macroeconomics,AK,1
103,R,Macroeconomics,AL,2
103,R,Macroeconomics,AZ,7
103,R,Macroeconomics,CA,10
103,R,Macroeconomics,CO,4
103,R,Macroeconomics,CT,6
103,R,Macroeconomics,DE,1
103,R,Macroeconomics,FL,4
103,R,Macroeconomics,GA,1
103,R,Macroeconomics,ID,5
103,R,Macroeconomics,IL,9
103,R,Macroeconomics,IN,4
103,R,Macroeconomics,KS,1
103,R,Macroeconomics,LA,2
103,R,Macroeconomics,MD,1
103,R,Macroeconomics,ME,2
103,R,Macroeconomics,MI,8
103,R,Macroeconomics,MN,5
103,R,Macroeconomics,MO,2
103,R,Macroeconomics,MS,1
103,R,Macroeconomics,NC,6
103,R,Macroeconomics,NE,1
103,R,Macroeconomics,NH,2
103,R,Macroeconomics,NJ,6
103,R,Macroeconomics,NM,2
103,R,Macroeconomics,NV,1
103,R,Macroeconomics,NY,6
103,R,Macroeconomics,OH,1
103,R,Macroeconomics,OK,1
103,R,Macroeconomics,PA,8
103,R,Macroeconomics,SD,1
103,R,Macroeconomics,TN,6
103,R,Macroeconomics,TX,18
103,R,Macroeconomics,UT,2
103,R,Macroeconomics,VA,5
103,R,Macroeconomics,WA,2
103,R,Macroeconomics,WI,2
103,R,Macroeconomics,WY,1
103,R,Other,AK,15
103,R,Other,AL,8
103,R,Other,AR,4
103,R,Other,AZ,17
103,R,Other,CA,46
103,R,Other,CO,31
103,R,Other,CT,10
103,R,Other,DE,11
103,R,Other,FL,45
103,R,Other,GA,8
103,R,Other,IA,4
103,R,Other,ID,6
103,R,Other,IL,44
103,R,Other,IN,20
103,R,Other,KS,34
103,R,Other,KY,4
103,R,Other,LA,1
103,R,Other,MA,4
103,R,Other,MD,14
103,R,Other,ME,16
103,R,Other,MI,15
103,R,Other,MN,15
103,R,Other,MO,18
103,R,Other,MS,8
103,R,Other,MT,6
103,R,Other,NC,16
103,R,Other,NE,4
103,R,Other,NH,10
103,R,Other,NJ,25
103,R,Other,NM,3
103,R,Other,NV,3
103,R,Other,NY,81
103,R,Other,OH,10
103,R,Other,OK,7
103,R,Other,OR,10
103,R,Other,PA,52
103,R,Other,RI,6
103,R,Other,SC,18
103,R,Other,SD,7
103,R,Other,TN,12
103,R,Other,TX,24
103,R,Other,UT,10
103,R,Other,VA,12
103,R,Other,WA,5
103,R,Other,WI,15
103,R,Other,WY,3
