congress,party,major,state,count
110,D,10.0,CO,3
110,D,10.0,CT,5
110,D,10.0,DE,2
110,D,10.0,FL,5
110,D,10.0,GA,2
110,D,10.0,GU,1
110,D,10.0,HI,4
110,D,10.0,IA,3
110,D,10.0,IL,3
110,D,10.0,IN,3
110,D,10.0,KS,1
110,D,10.0,KY,1
110,D,10.0,LA,3
110,D,10.0,MA,7
110,D,10.0,MD,4
110,D,10.0,ME,1
110,D,10.0,MI,5
110,D,10.0,MN,21
110,D,10.0,MO,3
110,D,10.0,MS,3
110,D,10.0,MT,3
110,D,10.0,NC,2
110,D,10.0,ND,2
110,D,10.0,NE,1
110,D,10.0,NJ,11
110,D,10.0,NM,2
110,D,10.0,NV,1
110,D,10.0,NY,31
110,D,10.0,OH,4
110,D,10.0,OK,2
110,D,10.0,OR,5
110,D,10.0,PA,1
110,D,10.0,RI,1
110,D,10.0,TX,10
110,D,10.0,VA,1
110,D,10.0,VT,4
110,D,10.0,WA,2
110,D,10.0,WI,1
110,D,10.0,WV,4
110,D,12.0,AL,1
110,D,12.0,AZ,2
110,D,12.0,CA,60
110,D,12.0,CO,4
110,D,12.0,CT,12
110,D,12.0,DC,2
110,D,12.0,DE,21
110,D,12.0,FL,9
110,D,12.0,GA,6
110,D,12.0,HI,6
110,D,12.0,IA,5
110,D,12.0,IL,20
110,D,12.0,IN,3
110,D,12.0,KS,3
110,D,12.0,KY,6
110,D,12.0,LA,5
110,D,12.0,MA,12
110,D,12.0,MD,3
110,D,12.0,MI,5
110,D,12.0,MN,4
110,D,12.0,MT,6
110,D,12.0,NC,1
110,D,12.0,ND,3
110,D,12.0,NH,2
110,D,12.0,NJ,21
110,D,12.0,NM,3
110,D,12.0,NV,3
110,D,12.0,NY,41
110,D,12.0,OH,5
110,D,12.0,OK,2
110,D,12.0,OR,2
110,D,12.0,PA,21
110,D,12.0,RI,2
110,D,12.0,SC,1
110,D,12.0,SD,1
110,D,12.0,TN,6
110,D,12.0,TX,31
110,D,12.0,VA,13
110,D,12.0,VI,1
110,D,12.0,VT,14
110,D,12.0,WA,7
110,D,12.0,WI,8
110,D,12.0,WV,4
110,D,13.0,CA,8
110,D,13.0,CT,5
110,D,13.0,GA,5
110,D,13.0,HI,1
110,D,13.0,IA,5
110,D,13.0,IL,6
110,D,13.0,IN,1
110,D,13.0,KS,1
110,D,13.0,LA,1
110,D,13.0,MA,12
110,D,13.0,MD,5
110,D,13.0,MI,5
110,D,13.0,MN,2
110,D,13.0,MT,5
110,D,13.0,NC,1
110,D,13.0,ND,1
110,D,13.0,NH,1
110,D,13.0,NJ,7
110,D,13.0,NM,1
110,D,13.0,NY,24
110,D,13.0,OH,8
110,D,13.0,OR,2
110,D,13.0,PA,7
110,D,13.0,SD,3
110,D,13.0,TN,2
110,D,13.0,TX,4
110,D,13.0,VT,2
110,D,13.0,WA,2
110,D,13.0,WI,5
110,D,13.0,WV,3
110,D,14.0,AL,3
110,D,14.0,AR,1
110,D,14.0,CA,29
110,D,14.0,CT,5
110,D,14.0,DE,1
110,D,14.0,FL,2
110,D,14.0,GA,1
110,D,14.0,HI,4
110,D,14.0,IA,1
110,D,14.0,IL,6
110,D,14.0,IN,4
110,D,14.0,KS,1
110,D,14.0,LA,5
110,D,14.0,MA,9
110,D,14.0,MD,3
110,D,14.0,ME,2
110,D,14.0,MI,3
110,D,14.0,MN,2
110,D,14.0,MO,2
110,D,14.0,MT,1
110,D,14.0,NC,2
110,D,14.0,ND,1
110,D,14.0,NH,4
110,D,14.0,NJ,9
110,D,14.0,NV,2
110,D,14.0,NY,27
110,D,14.0,OH,9
110,D,14.0,OR,2
110,D,14.0,PA,4
110,D,14.0,RI,4
110,D,14.0,SD,2
110,D,14.0,TN,3
110,D,14.0,TX,9
110,D,14.0,UT,1
110,D,14.0,VA,2
110,D,14.0,VT,2
110,D,14.0,WA,2
110,D,14.0,WI,7
110,D,14.0,WV,1
110,D,15.0,AL,3
110,D,15.0,AR,10
110,D,15.0,AZ,3
110,D,15.0,CA,53
110,D,15.0,CO,5
110,D,15.0,CT,17
110,D,15.0,DC,2
110,D,15.0,DE,2
110,D,15.0,FL,16
110,D,15.0,GA,5
110,D,15.0,HI,3
110,D,15.0,IA,2
110,D,15.0,IL,27
110,D,15.0,IN,9
110,D,15.0,KS,5
110,D,15.0,LA,49
110,D,15.0,MA,52
110,D,15.0,MD,5
110,D,15.0,ME,2
110,D,15.0,MI,22
110,D,15.0,MN,13
110,D,15.0,MO,2
110,D,15.0,MS,9
110,D,15.0,MT,6
110,D,15.0,NC,6
110,D,15.0,ND,5
110,D,15.0,NH,1
110,D,15.0,NJ,16
110,D,15.0,NM,2
110,D,15.0,NV,2
110,D,15.0,NY,85
110,D,15.0,OH,13
110,D,15.0,OR,10
110,D,15.0,PA,21
110,D,15.0,RI,7
110,D,15.0,SC,1
110,D,15.0,TN,6
110,D,15.0,TX,14
110,D,15.0,UT,4
110,D,15.0,VA,5
110,D,15.0,VT,13
110,D,15.0,WA,12
110,D,15.0,WI,15
110,D,16.0,AL,2
110,D,16.0,AR,6
110,D,16.0,AZ,7
110,D,16.0,CA,82
110,D,16.0,CO,10
110,D,16.0,CT,11
110,D,16.0,DC,3
110,D,16.0,DE,6
110,D,16.0,FL,11
110,D,16.0,GA,4
110,D,16.0,GU,6
110,D,16.0,HI,32
110,D,16.0,IA,11
110,D,16.0,IL,15
110,D,16.0,IN,7
110,D,16.0,KS,1
110,D,16.0,KY,1
110,D,16.0,LA,4
110,D,16.0,MA,20
110,D,16.0,MD,9
110,D,16.0,ME,2
110,D,16.0,MI,27
110,D,16.0,MN,7
110,D,16.0,MO,8
110,D,16.0,MS,9
110,D,16.0,MT,4
110,D,16.0,NC,7
110,D,16.0,ND,3
110,D,16.0,NE,3
110,D,16.0,NH,5
110,D,16.0,NJ,21
110,D,16.0,NM,6
110,D,16.0,NV,8
110,D,16.0,NY,54
110,D,16.0,OH,11
110,D,16.0,OK,1
110,D,16.0,OR,10
110,D,16.0,PA,29
110,D,16.0,RI,8
110,D,16.0,SD,6
110,D,16.0,TN,3
110,D,16.0,TX,25
110,D,16.0,UT,1
110,D,16.0,VA,6
110,D,16.0,VT,8
110,D,16.0,WA,8
110,D,16.0,WI,17
110,D,16.0,WV,9
110,D,17.0,AR,9
110,D,17.0,CA,17
110,D,17.0,CO,5
110,D,17.0,FL,3
110,D,17.0,GA,1
110,D,17.0,HI,7
110,D,17.0,IA,1
110,D,17.0,IL,7
110,D,17.0,LA,2
110,D,17.0,MA,6
110,D,17.0,MD,1
110,D,17.0,ME,2
110,D,17.0,MI,8
110,D,17.0,MN,2
110,D,17.0,NC,2
110,D,17.0,ND,3
110,D,17.0,NJ,2
110,D,17.0,NY,11
110,D,17.0,OH,2
110,D,17.0,OK,1
110,D,17.0,OR,4
110,D,17.0,PA,3
110,D,17.0,RI,1
110,D,17.0,SD,2
110,D,17.0,TN,6
110,D,17.0,TX,2
110,D,17.0,VA,2
110,D,17.0,WA,9
110,D,17.0,WI,3
110,D,17.0,WV,2
110,D,18.0,AL,1
110,D,18.0,AR,15
110,D,18.0,CA,72
110,D,18.0,CO,4
110,D,18.0,CT,18
110,D,18.0,DE,2
110,D,18.0,FL,5
110,D,18.0,GA,16
110,D,18.0,HI,1
110,D,18.0,IA,2
110,D,18.0,IL,2
110,D,18.0,IN,1
110,D,18.0,KS,1
110,D,18.0,LA,1
110,D,18.0,MA,12
110,D,18.0,MD,4
110,D,18.0,ME,4
110,D,18.0,MI,5
110,D,18.0,MN,6
110,D,18.0,MO,48
110,D,18.0,MT,3
110,D,18.0,NC,38
110,D,18.0,ND,5
110,D,18.0,NE,1
110,D,18.0,NH,1
110,D,18.0,NJ,37
110,D,18.0,NM,1
110,D,18.0,NV,1
110,D,18.0,NY,51
110,D,18.0,OH,6
110,D,18.0,OK,1
110,D,18.0,OR,17
110,D,18.0,PA,24
110,D,18.0,RI,9
110,D,18.0,SC,13
110,D,18.0,TN,2
110,D,18.0,TX,20
110,D,18.0,VA,11
110,D,18.0,VT,1
110,D,18.0,WA,13
110,D,18.0,WI,6
110,D,19.0,AS,3
110,D,19.0,AZ,3
110,D,19.0,CA,52
110,D,19.0,CO,2
110,D,19.0,CT,6
110,D,19.0,DE,6
110,D,19.0,FL,6
110,D,19.0,GA,1
110,D,19.0,HI,1
110,D,19.0,IA,1
110,D,19.0,IL,10
110,D,19.0,IN,2
110,D,19.0,MA,13
110,D,19.0,MI,1
110,D,19.0,MN,5
110,D,19.0,MO,3
110,D,19.0,MT,2
110,D,19.0,NC,1
110,D,19.0,ND,2
110,D,19.0,NJ,14
110,D,19.0,NV,4
110,D,19.0,NY,43
110,D,19.0,OH,3
110,D,19.0,OK,1
110,D,19.0,OR,2
110,D,19.0,PA,6
110,D,19.0,SC,1
110,D,19.0,TN,1
110,D,19.0,TX,5
110,D,19.0,VI,1
110,D,19.0,VT,1
110,D,19.0,WA,9
110,D,19.0,WI,10
110,D,20.0,AR,6
110,D,20.0,AS,2
110,D,20.0,AZ,3
110,D,20.0,CA,80
110,D,20.0,CO,10
110,D,20.0,CT,9
110,D,20.0,DC,23
110,D,20.0,DE,9
110,D,20.0,FL,15
110,D,20.0,GA,11
110,D,20.0,GU,1
110,D,20.0,HI,11
110,D,20.0,IA,11
110,D,20.0,IL,32
110,D,20.0,IN,11
110,D,20.0,KS,7
110,D,20.0,KY,3
110,D,20.0,LA,10
110,D,20.0,MA,21
110,D,20.0,MD,24
110,D,20.0,MI,24
110,D,20.0,MN,12
110,D,20.0,MO,20
110,D,20.0,MS,3
110,D,20.0,MT,3
110,D,20.0,NC,17
110,D,20.0,ND,4
110,D,20.0,NE,1
110,D,20.0,NH,1
110,D,20.0,NJ,27
110,D,20.0,NM,6
110,D,20.0,NV,4
110,D,20.0,NY,77
110,D,20.0,OH,15
110,D,20.0,OK,1
110,D,20.0,OR,11
110,D,20.0,PA,25
110,D,20.0,RI,5
110,D,20.0,SD,5
110,D,20.0,TN,7
110,D,20.0,TX,23
110,D,20.0,VA,8
110,D,20.0,VT,3
110,D,20.0,WA,13
110,D,20.0,WI,24
110,D,20.0,WV,5
110,D,21.0,AL,1
110,D,21.0,AR,6
110,D,21.0,AS,4
110,D,21.0,AZ,25
110,D,21.0,CA,55
110,D,21.0,CO,55
110,D,21.0,CT,6
110,D,21.0,DC,4
110,D,21.0,DE,2
110,D,21.0,FL,19
110,D,21.0,GA,2
110,D,21.0,GU,3
110,D,21.0,HI,19
110,D,21.0,IL,8
110,D,21.0,IN,5
110,D,21.0,KS,3
110,D,21.0,LA,10
110,D,21.0,MA,25
110,D,21.0,MD,12
110,D,21.0,ME,2
110,D,21.0,MI,21
110,D,21.0,MN,8
110,D,21.0,MO,7
110,D,21.0,MS,1
110,D,21.0,MT,9
110,D,21.0,NC,8
110,D,21.0,ND,17
110,D,21.0,NE,1
110,D,21.0,NH,1
110,D,21.0,NJ,16
110,D,21.0,NM,32
110,D,21.0,NV,14
110,D,21.0,NY,22
110,D,21.0,OH,3
110,D,21.0,OK,8
110,D,21.0,OR,21
110,D,21.0,PA,10
110,D,21.0,RI,2
110,D,21.0,SC,1
110,D,21.0,SD,13
110,D,21.0,TN,2
110,D,21.0,TX,10
110,D,21.0,UT,5
110,D,21.0,VA,6
110,D,21.0,VI,12
110,D,21.0,VT,7
110,D,21.0,WA,24
110,D,21.0,WI,8
110,D,21.0,WV,10
110,D,99.0,AR,2
110,D,99.0,AZ,3
110,D,99.0,CA,27
110,D,99.0,CO,1
110,D,99.0,CT,2
110,D,99.0,HI,2
110,D,99.0,IL,9
110,D,99.0,IN,1
110,D,99.0,LA,2
110,D,99.0,MA,6
110,D,99.0,MD,1
110,D,99.0,MI,11
110,D,99.0,NE,1
110,D,99.0,NH,1
110,D,99.0,NJ,2
110,D,99.0,NM,1
110,D,99.0,NY,6
110,D,99.0,OH,2
110,D,99.0,PA,3
110,D,99.0,TX,6
110,D,99.0,WA,3
110,I,1.0,VT,1
110,I,3.0,CT,4
110,I,3.0,VT,4
110,I,5.0,CT,1
110,I,5.0,VT,1
110,I,6.0,CT,3
110,I,6.0,VT,1
110,I,7.0,CT,5
110,I,7.0,VT,2
110,I,8.0,VT,3
110,I,10.0,CT,2
110,I,10.0,VT,1
110,I,12.0,CT,1
110,I,12.0,VT,1
110,I,13.0,CT,1
110,I,13.0,VT,2
110,I,15.0,CT,6
110,I,15.0,VT,3
110,I,16.0,CT,3
110,I,16.0,VT,4
110,I,17.0,CT,1
110,I,17.0,VT,1
110,I,20.0,CT,3
110,I,20.0,VT,1
110,I,21.0,CT,5
110,R,1.0,AL,2
110,R,1.0,AR,1
110,R,1.0,AZ,7
110,R,1.0,CA,12
110,R,1.0,CO,3
110,R,1.0,CT,2
110,R,1.0,FL,8
110,R,1.0,GA,6
110,R,1.0,IA,2
110,R,1.0,ID,5
110,R,1.0,IL,4
110,R,1.0,IN,1
110,R,1.0,KS,3
110,R,1.0,KY,6
110,R,1.0,LA,4
110,R,1.0,MD,1
110,R,1.0,ME,11
110,R,1.0,MI,8
110,R,1.0,MN,2
110,R,1.0,MO,2
110,R,1.0,NC,1
110,R,1.0,NE,4
110,R,1.0,NH,2
110,R,1.0,NJ,7
110,R,1.0,NM,2
110,R,1.0,NV,4
110,R,1.0,NY,8
110,R,1.0,OH,4
110,R,1.0,OK,3
110,R,1.0,OR,5
110,R,1.0,PA,16
110,R,1.0,PR,1
110,R,1.0,SC,11
110,R,1.0,SD,1
110,R,1.0,TN,8
110,R,1.0,TX,25
110,R,1.0,UT,3
110,R,1.0,VA,7
110,R,1.0,WA,1
110,R,1.0,WI,6
110,R,1.0,WV,1
110,R,1.0,WY,2
110,R,2.0,AK,1
110,R,2.0,AZ,1
110,R,2.0,CA,2
110,R,2.0,CO,2
110,R,2.0,CT,1
110,R,2.0,FL,2
110,R,2.0,GA,3
110,R,2.0,IA,4
110,R,2.0,IL,1
110,R,2.0,IN,1
110,R,2.0,KS,1
110,R,2.0,KY,1
110,R,2.0,LA,3
110,R,2.0,ME,2
110,R,2.0,MI,1
110,R,2.0,MN,1
110,R,2.0,MO,1
110,R,2.0,MS,1
110,R,2.0,NC,1
110,R,2.0,NJ,2
110,R,2.0,NM,1
110,R,2.0,NV,2
110,R,2.0,NY,1
110,R,2.0,OH,2
110,R,2.0,OK,6
110,R,2.0,PA,1
110,R,2.0,SC,2
110,R,2.0,TN,1
110,R,2.0,TX,13
110,R,2.0,VA,3
110,R,3.0,AK,5
110,R,3.0,AL,2
110,R,3.0,AR,3
110,R,3.0,AZ,3
110,R,3.0,CA,7
110,R,3.0,CO,4
110,R,3.0,FL,28
110,R,3.0,GA,21
110,R,3.0,IA,19
110,R,3.0,ID,6
110,R,3.0,IL,9
110,R,3.0,IN,10
110,R,3.0,KS,6
110,R,3.0,KY,6
110,R,3.0,LA,9
110,R,3.0,MD,2
110,R,3.0,ME,17
110,R,3.0,MI,10
110,R,3.0,MN,18
110,R,3.0,MO,8
110,R,3.0,MS,5
110,R,3.0,NC,7
110,R,3.0,NE,9
110,R,3.0,NH,8
110,R,3.0,NJ,11
110,R,3.0,NM,12
110,R,3.0,NV,7
110,R,3.0,NY,15
110,R,3.0,OH,9
110,R,3.0,OK,9
110,R,3.0,OR,17
110,R,3.0,PA,14
110,R,3.0,PR,6
110,R,3.0,SC,5
110,R,3.0,SD,1
110,R,3.0,TN,6
110,R,3.0,TX,51
110,R,3.0,UT,10
110,R,3.0,VA,15
110,R,3.0,WA,1
110,R,3.0,WI,7
110,R,3.0,WV,1
110,R,3.0,WY,11
110,R,4.0,AK,1
110,R,4.0,AL,3
110,R,4.0,CA,3
110,R,4.0,CO,3
110,R,4.0,FL,1
110,R,4.0,IA,4
110,R,4.0,ID,1
110,R,4.0,IL,2
110,R,4.0,IN,3
110,R,4.0,KS,4
110,R,4.0,KY,3
110,R,4.0,LA,3
110,R,4.0,MD,1
110,R,4.0,MN,2
110,R,4.0,MO,3
110,R,4.0,MT,1
110,R,4.0,NC,3
110,R,4.0,NE,1
110,R,4.0,NY,2
110,R,4.0,OK,1
110,R,4.0,PA,1
110,R,4.0,SD,3
110,R,4.0,TX,6
110,R,4.0,UT,1
110,R,4.0,VA,1
110,R,4.0,WA,1
110,R,4.0,WY,2
110,R,5.0,AK,1
110,R,5.0,AL,4
110,R,5.0,AZ,7
110,R,5.0,CA,27
110,R,5.0,CO,6
110,R,5.0,DE,2
110,R,5.0,FL,10
110,R,5.0,GA,10
110,R,5.0,IA,6
110,R,5.0,IL,4
110,R,5.0,IN,4
110,R,5.0,KY,4
110,R,5.0,LA,7
110,R,5.0,MD,1
110,R,5.0,ME,4
110,R,5.0,MI,3
110,R,5.0,MN,4
110,R,5.0,MO,2
110,R,5.0,MT,1
110,R,5.0,NC,10
110,R,5.0,NE,4
110,R,5.0,NH,3
110,R,5.0,NJ,3
110,R,5.0,NM,7
110,R,5.0,NY,12
110,R,5.0,OH,6
110,R,5.0,OK,2
110,R,5.0,OR,4
110,R,5.0,PA,6
110,R,5.0,SC,6
110,R,5.0,SD,1
110,R,5.0,TN,3
110,R,5.0,TX,18
110,R,5.0,UT,2
110,R,5.0,VA,6
110,R,5.0,WA,1
110,R,5.0,WI,1
110,R,6.0,AK,2
110,R,6.0,AL,1
110,R,6.0,AR,2
110,R,6.0,AZ,1
110,R,6.0,CA,12
110,R,6.0,CO,1
110,R,6.0,CT,1
110,R,6.0,DE,3
110,R,6.0,FL,7
110,R,6.0,GA,2
110,R,6.0,ID,3
110,R,6.0,IL,12
110,R,6.0,IN,4
110,R,6.0,KS,1
110,R,6.0,KY,1
110,R,6.0,LA,6
110,R,6.0,MD,1
110,R,6.0,ME,7
110,R,6.0,MI,17
110,R,6.0,MN,6
110,R,6.0,MO,2
110,R,6.0,MS,2
110,R,6.0,MT,1
110,R,6.0,NC,7
110,R,6.0,NE,9
110,R,6.0,NJ,3
110,R,6.0,NM,1
110,R,6.0,NV,1
110,R,6.0,NY,2
110,R,6.0,OH,3
110,R,6.0,OK,6
110,R,6.0,OR,2
110,R,6.0,PA,3
110,R,6.0,SC,3
110,R,6.0,TN,7
110,R,6.0,TX,13
110,R,6.0,VA,8
110,R,6.0,WA,2
110,R,6.0,WI,5
110,R,6.0,WY,5
110,R,7.0,AK,14
110,R,7.0,AL,1
110,R,7.0,AZ,2
110,R,7.0,CA,5
110,R,7.0,CO,1
110,R,7.0,FL,5
110,R,7.0,GA,3
110,R,7.0,IA,1
110,R,7.0,IL,6
110,R,7.0,IN,1
110,R,7.0,LA,2
110,R,7.0,MD,4
110,R,7.0,ME,11
110,R,7.0,MI,7
110,R,7.0,MN,5
110,R,7.0,MO,2
110,R,7.0,MS,1
110,R,7.0,NC,3
110,R,7.0,NE,3
110,R,7.0,NH,1
110,R,7.0,NJ,6
110,R,7.0,NM,3
110,R,7.0,NV,1
110,R,7.0,NY,3
110,R,7.0,OH,5
110,R,7.0,OK,8
110,R,7.0,OR,2
110,R,7.0,PA,1
110,R,7.0,SC,3
110,R,7.0,SD,4
110,R,7.0,TN,2
110,R,7.0,TX,2
110,R,7.0,UT,1
110,R,7.0,VA,7
110,R,7.0,WA,1
110,R,7.0,WY,4
110,R,8.0,AK,11
110,R,8.0,AL,2
110,R,8.0,AZ,4
110,R,8.0,CA,10
110,R,8.0,CO,5
110,R,8.0,CT,1
110,R,8.0,GA,4
110,R,8.0,IA,1
110,R,8.0,ID,4
110,R,8.0,IL,19
110,R,8.0,IN,8
110,R,8.0,KS,4
110,R,8.0,KY,7
110,R,8.0,LA,3
110,R,8.0,MD,2
110,R,8.0,ME,9
110,R,8.0,MI,14
110,R,8.0,MN,9
110,R,8.0,MO,2
110,R,8.0,MS,2
110,R,8.0,NC,6
110,R,8.0,NE,9
110,R,8.0,NH,2
110,R,8.0,NJ,6
110,R,8.0,NM,11
110,R,8.0,NV,1
110,R,8.0,NY,5
110,R,8.0,OH,7
110,R,8.0,OK,12
110,R,8.0,OR,7
110,R,8.0,PA,9
110,R,8.0,SC,2
110,R,8.0,SD,3
110,R,8.0,TN,1
110,R,8.0,TX,33
110,R,8.0,UT,5
110,R,8.0,VA,5
110,R,8.0,WA,2
110,R,8.0,WI,1
110,R,8.0,WV,2
110,R,8.0,WY,4
110,R,10.0,AK,2
110,R,10.0,AZ,6
110,R,10.0,CA,6
110,R,10.0,DE,1
110,R,10.0,FL,5
110,R,10.0,GA,1
110,R,10.0,ID,1
110,R,10.0,IL,5
110,R,10.0,KS,2
110,R,10.0,LA,1
110,R,10.0,ME,5
110,R,10.0,MI,1
110,R,10.0,MN,4
110,R,10.0,MO,2
110,R,10.0,MT,1
110,R,10.0,NE,2
110,R,10.0,NH,1
110,R,10.0,NM,3
110,R,10.0,NV,2
110,R,10.0,NY,5
110,R,10.0,OH,6
110,R,10.0,OK,2
110,R,10.0,OR,1
110,R,10.0,PA,7
110,R,10.0,SC,1
110,R,10.0,SD,3
110,R,10.0,TX,8
110,R,10.0,VA,3
110,R,10.0,WI,1
110,R,10.0,WY,2
110,R,12.0,AK,2
110,R,12.0,AL,5
110,R,12.0,AR,3
110,R,12.0,AZ,6
110,R,12.0,CA,12
110,R,12.0,CO,3
110,R,12.0,DE,1
110,R,12.0,FL,13
110,R,12.0,GA,2
110,R,12.0,IA,9
110,R,12.0,ID,2
110,R,12.0,IL,4
110,R,12.0,IN,3
110,R,12.0,KS,4
110,R,12.0,KY,1
110,R,12.0,LA,5
110,R,12.0,MD,2
110,R,12.0,ME,1
110,R,12.0,MI,2
110,R,12.0,MN,4
110,R,12.0,MO,4
110,R,12.0,MS,1
110,R,12.0,MT,1
110,R,12.0,NC,2
110,R,12.0,NE,5
110,R,12.0,NH,1
110,R,12.0,NJ,3
110,R,12.0,NM,9
110,R,12.0,NV,4
110,R,12.0,NY,8
110,R,12.0,OH,13
110,R,12.0,OK,3
110,R,12.0,OR,1
110,R,12.0,PA,6
110,R,12.0,SC,4
110,R,12.0,SD,1
110,R,12.0,TN,2
110,R,12.0,TX,28
110,R,12.0,UT,4
110,R,12.0,VA,8
110,R,12.0,WA,7
110,R,12.0,WI,4
110,R,12.0,WY,3
110,R,13.0,AK,2
110,R,13.0,CA,3
110,R,13.0,CO,1
110,R,13.0,CT,1
110,R,13.0,FL,3
110,R,13.0,GA,1
110,R,13.0,ID,1
110,R,13.0,IL,3
110,R,13.0,IN,1
110,R,13.0,KY,2
110,R,13.0,LA,4
110,R,13.0,ME,1
110,R,13.0,MO,2
110,R,13.0,MS,1
110,R,13.0,NC,3
110,R,13.0,NE,2
110,R,13.0,NH,1
110,R,13.0,NY,3
110,R,13.0,OK,1
110,R,13.0,OR,1
110,R,13.0,PA,3
110,R,13.0,TN,3
110,R,13.0,TX,10
110,R,13.0,UT,1
110,R,13.0,VA,1
110,R,13.0,WI,1
110,R,13.0,WY,2
110,R,14.0,AK,2
110,R,14.0,AL,1
110,R,14.0,CA,4
110,R,14.0,CO,2
110,R,14.0,FL,4
110,R,14.0,GA,1
110,R,14.0,IA,2
110,R,14.0,ID,3
110,R,14.0,IL,3
110,R,14.0,IN,3
110,R,14.0,KS,2
110,R,14.0,LA,2
110,R,14.0,ME,1
110,R,14.0,MI,1
110,R,14.0,MN,2
110,R,14.0,MO,1
110,R,14.0,NC,2
110,R,14.0,NE,3
110,R,14.0,NH,2
110,R,14.0,NJ,1
110,R,14.0,NM,2
110,R,14.0,OH,6
110,R,14.0,OR,2
110,R,14.0,PA,1
110,R,14.0,PR,1
110,R,14.0,SC,1
110,R,14.0,SD,1
110,R,14.0,TN,1
110,R,14.0,TX,3
110,R,14.0,VA,2
110,R,14.0,WV,2
110,R,15.0,AK,5
110,R,15.0,AL,5
110,R,15.0,AR,2
110,R,15.0,AZ,7
110,R,15.0,CA,12
110,R,15.0,CO,1
110,R,15.0,CT,2
110,R,15.0,DE,3
110,R,15.0,FL,20
110,R,15.0,GA,4
110,R,15.0,IA,4
110,R,15.0,ID,1
110,R,15.0,IL,9
110,R,15.0,IN,1
110,R,15.0,KS,10
110,R,15.0,KY,5
110,R,15.0,LA,21
110,R,15.0,MD,2
110,R,15.0,ME,19
110,R,15.0,MI,2
110,R,15.0,MN,3
110,R,15.0,MO,5
110,R,15.0,MS,2
110,R,15.0,NC,8
110,R,15.0,NE,2
110,R,15.0,NH,2
110,R,15.0,NJ,8
110,R,15.0,NM,1
110,R,15.0,NV,3
110,R,15.0,NY,6
110,R,15.0,OH,15
110,R,15.0,OK,4
110,R,15.0,OR,2
110,R,15.0,PA,3
110,R,15.0,SD,2
110,R,15.0,TX,18
110,R,15.0,UT,5
110,R,15.0,VA,3
110,R,15.0,WA,1
110,R,16.0,AK,3
110,R,16.0,AL,3
110,R,16.0,AR,4
110,R,16.0,AZ,5
110,R,16.0,CA,6
110,R,16.0,CO,8
110,R,16.0,CT,6
110,R,16.0,DE,2
110,R,16.0,FL,28
110,R,16.0,GA,5
110,R,16.0,IA,2
110,R,16.0,ID,3
110,R,16.0,IL,2
110,R,16.0,IN,12
110,R,16.0,KS,7
110,R,16.0,KY,8
110,R,16.0,LA,4
110,R,16.0,MD,5
110,R,16.0,ME,13
110,R,16.0,MI,2
110,R,16.0,MN,7
110,R,16.0,MO,2
110,R,16.0,MS,1
110,R,16.0,NC,22
110,R,16.0,NE,5
110,R,16.0,NH,5
110,R,16.0,NJ,11
110,R,16.0,NM,16
110,R,16.0,NV,2
110,R,16.0,NY,13
110,R,16.0,OH,7
110,R,16.0,OK,5
110,R,16.0,OR,4
110,R,16.0,PA,3
110,R,16.0,PR,1
110,R,16.0,SC,15
110,R,16.0,SD,1
110,R,16.0,TX,24
110,R,16.0,UT,5
110,R,16.0,VA,16
110,R,16.0,WA,3
110,R,16.0,WY,1
110,R,17.0,AK,5
110,R,17.0,AZ,3
110,R,17.0,CA,8
110,R,17.0,CO,1
110,R,17.0,FL,4
110,R,17.0,GA,1
110,R,17.0,IA,1
110,R,17.0,IN,2
110,R,17.0,KS,2
110,R,17.0,MD,1
110,R,17.0,ME,7
110,R,17.0,MI,4
110,R,17.0,MN,2
110,R,17.0,MO,1
110,R,17.0,MS,2
110,R,17.0,NC,1
110,R,17.0,NJ,2
110,R,17.0,NM,1
110,R,17.0,NV,1
110,R,17.0,NY,2
110,R,17.0,OH,3
110,R,17.0,OR,2
110,R,17.0,PA,1
110,R,17.0,PR,1
110,R,17.0,SD,1
110,R,17.0,TN,1
110,R,17.0,TX,5
110,R,17.0,UT,1
110,R,17.0,VA,3
110,R,17.0,WY,1
110,R,18.0,AL,17
110,R,18.0,AZ,3
110,R,18.0,CA,13
110,R,18.0,CO,2
110,R,18.0,CT,2
110,R,18.0,DE,11
110,R,18.0,FL,3
110,R,18.0,IA,1
110,R,18.0,ID,2
110,R,18.0,IL,23
110,R,18.0,IN,45
110,R,18.0,KS,1
110,R,18.0,KY,9
110,R,18.0,LA,13
110,R,18.0,ME,5
110,R,18.0,MI,11
110,R,18.0,MN,11
110,R,18.0,MO,39
110,R,18.0,NC,70
110,R,18.0,NE,11
110,R,18.0,NJ,23
110,R,18.0,NM,2
110,R,18.0,NV,1
110,R,18.0,NY,6
110,R,18.0,OH,7
110,R,18.0,OK,3
110,R,18.0,OR,1
110,R,18.0,PA,44
110,R,18.0,PR,1
110,R,18.0,SC,43
110,R,18.0,SD,1
110,R,18.0,TN,15
110,R,18.0,TX,24
110,R,18.0,VA,4
110,R,18.0,WI,1
110,R,18.0,WV,8
110,R,18.0,WY,5
110,R,19.0,AR,1
110,R,19.0,AZ,6
110,R,19.0,CA,3
110,R,19.0,CO,5
110,R,19.0,CT,1
110,R,19.0,FL,14
110,R,19.0,GA,1
110,R,19.0,IA,1
110,R,19.0,ID,2
110,R,19.0,IL,5
